Date,Open,High,Low,Close,Volume
2016-03-14,48.30332040665314,48.40950766490733,48.09684643249085,48.321022033691406,12512400
2016-03-15,48.02015508067693,48.06735041559056,47.84907536721115,47.87267303466797,16442600
2016-03-16,47.74288035203075,48.368202685189694,47.677987902273415,48.191226959228516,21567100
2016-03-17,48.30330849757584,48.58057540914639,48.20892234728453,48.49798583984375,18423000
2016-03-18,48.551088803838944,48.73396509105844,48.53928772033113,48.61008071899414,12922000
2016-03-21,48.604171642514046,48.64546642595092,48.45668963012608,48.556976318359375,12653600
2016-03-22,48.45670234261398,48.52159480515256,48.36231617033651,48.42720413208008,8941200
2016-03-23,48.415396468188725,48.415396468188725,48.18532488122158,48.20302200317383,11354200
2016-03-24,47.85497303795701,48.07324357244524,47.83137537191606,47.99065399169922,13497800
2016-03-28,47.93756763703574,48.037854352612314,47.74879078974069,47.77238845825195,11298900
2016-03-29,47.630795149447806,47.97295453924471,47.59540090250136,47.955257415771484,11348400
2016-03-30,48.04374557067994,48.20302417622459,48.01424736556706,48.12633514404297,11796400
2016-03-31,48.07323864112693,48.31511131763958,48.06734260081745,48.191226959228516,9436700
2016-04-01,47.99505229885795,48.30917082289116,47.88837010939639,48.2261962890625,10822400
2016-04-04,48.16101319904529,48.30918269182448,48.05433098337331,48.107669830322266,9269700
2016-04-05,47.900250146658955,48.04841969110195,47.876542476935,47.92988586425781,13254500
2016-04-06,48.012835336267486,48.374369197365034,47.99505572371732,48.332881927490234,13935000
2016-04-07,48.13728957047482,48.24989979460196,48.04245895609984,48.095802307128906,11306100
2016-04-08,48.35068064324896,48.38623988239863,48.25584997648308,48.31511688232422,7953000
2016-04-11,48.39213181170276,48.51659357760875,48.37435220539786,48.38027572631836,8126900
2016-04-12,48.46326683846636,48.68255927548141,48.43363565839832,48.66477966308594,11772800
2016-04-13,48.7832857212228,49.08555252559798,48.7832857212228,48.984798431396484,13596100
2016-04-14,48.98481680989626,49.0322321149939,48.895914243281275,48.967037200927734,10758400
2016-04-15,48.87816688992547,48.937433799522665,48.836679601029886,48.890018463134766,7857300
2016-04-18,48.69440529033603,49.174472812783534,48.676621159846746,49.16854476928711,9211400
2016-04-19,49.28112763985582,49.435225032845295,49.239640401947476,49.375953674316406,11623600
2016-04-20,49.41749326457087,49.60715005618215,49.32266712965253,49.4708366394043,10128800
2016-04-21,49.530068099506146,49.54784770447087,49.29299614917663,49.31670379638672,13349500
2016-04-22,49.35823261980533,49.45898681397841,49.31674533268846,49.42935562133789,10982300
2016-04-25,49.34043922463754,49.41156220631346,49.22190544361824,49.23968505859375,8972400
2016-04-26,49.36411425335559,49.411529543129284,49.28706779880151,49.405601501464844,8291000
2016-04-27,49.4530379269384,49.7315972211985,49.43525831611717,49.6960334777832,10505400
2016-04-28,49.684209705284516,49.80867157243185,49.57752745890461,49.61308670043945,9229000
2016-04-29,49.56564363606377,49.7315972211985,49.39969457270188,49.6960334777832,20284700
2016-05-02,49.64365846851477,49.73296795239321,49.590075503669134,49.71510696411133,11420700
2016-05-03,49.53645849521719,49.54836884195801,49.32211767854593,49.3935661315918,18449200
2016-05-04,49.30424441285326,49.33401572981908,49.185168229920386,49.208984375,17645200
2016-05-05,49.36380775333436,49.36975838525146,49.14351172578964,49.167327880859375,18782100
2016-05-06,48.95894362887081,49.24472841310192,48.947033279755296,49.13755798339844,16204400
2016-05-09,49.060170086942684,49.17329117456796,48.988721603335975,49.04825973510742,11622800
2016-05-10,49.078026039633656,49.47693647831213,49.078026039633656,49.465030670166016,11420700
2016-05-11,49.4650134537264,49.63172196455566,49.37570402507752,49.42928695678711,20692000
2016-05-12,49.560281548795906,49.560281548795906,49.393573010936706,49.50669860839844,11312400
2016-05-13,49.45909034017468,49.524583660805945,49.26261037828088,49.28642654418945,11332400
2016-05-16,49.37571033454045,49.58409599970553,49.33998837550267,49.560279846191406,12981700
2016-05-17,49.47692546311923,49.60791203590375,49.423342524689275,49.45906448364258,7489900
2016-05-18,49.47693647831213,49.613878255565545,49.328088892912604,49.465030670166016,16612500
2016-05-19,49.292361075663614,49.36380954346383,49.173280295996584,49.32808303833008,20290200
2016-05-20,49.33405053405402,49.5126694769308,49.33405053405402,49.50075912475586,10556700
2016-05-23,49.48886769960427,49.77465264031197,49.39360302438855,49.5126838684082,10457400
2016-05-24,49.63770760886922,49.81037139892578,49.6019810899985,49.81037139892578,10838400
2016-05-25,49.911545790348455,49.96512871103888,49.863913499202326,49.88772964477539,15119600
2016-05-26,49.97706345741644,49.97706345741644,49.73890642786587,49.7448616027832,12269000
2016-05-27,49.76868912824973,49.82823181152344,49.73296715226069,49.82823181152344,6225600
2016-05-31,49.86396345263635,49.93541196093226,49.72702161401998,49.780609130859375,11994100
2016-06-01,49.65017701260951,49.88350077727138,49.59633517357138,49.85956954956055,16488600
2016-06-02,49.77577707994804,49.901417077041415,49.72193527926093,49.87150192260742,12118900
2016-06-03,49.91939087884084,49.99117998458351,49.793755379377004,49.96126937866211,13093000
2016-06-06,50.12277237005623,50.21251326819823,50.027052092606674,50.18259811401367,16126200
2016-06-07,50.242442614976824,50.463798386589566,50.21252745234176,50.40397262573242,18423500
2016-06-08,50.46979297318365,50.61337574239677,50.46380902651237,50.595428466796875,14652800
2016-06-09,50.595447116500814,50.595447116500814,50.33819208777776,50.39801788330078,11188300
2016-06-10,50.19460372841441,50.266392849356365,50.05102092211539,50.15272521972656,15259900
2016-06-13,49.95528374761152,50.14074501707999,49.81768035888672,49.81768035888672,17257900
2016-06-14,49.73393019558312,49.79973992561377,49.51855372719456,49.65017318725586,20578800
2016-06-15,49.81170236105531,49.88349146637317,49.63820441584693,49.67409896850586,14202800
2016-06-16,49.56640662864685,49.74588850586026,49.32709898050023,49.704010009765625,19195500
2016-06-17,49.70998220383522,49.853569510609084,49.69203493159175,49.73391342163086,16113800
2016-06-20,50.0929284581363,50.23651134763725,49.97327224653737,50.02711868286133,13368400
2016-06-21,50.116808477194375,50.24244852350657,50.03305148926192,50.2185173034668,12141800
2016-06-22,50.24844828764119,50.32622592542302,50.18862249548119,50.266395568847656,10759500
2016-06-23,50.4877242859942,50.637290954589844,50.445845801363916,50.637290954589844,9920200
2016-06-24,49.65018581625392,50.37408846630799,49.5963439676689,49.80573654174805,31416700
2016-06-27,49.656170073842866,49.69206463978921,49.063886913649114,49.08781814575195,27244200
2016-06-28,49.55444330022571,49.72195728460422,49.470686308036456,49.704010009765625,13910300
2016-06-29,50.00312846989612,50.43388119481319,49.979197255799356,50.33217239379883,23604300
2016-06-30,50.29031586546377,50.733036672913926,50.21852675624489,50.6732063293457,26304600
2016-07-01,50.67138401834043,50.91181395428371,50.641327983393985,50.77356719970703,16343000
2016-07-05,50.67138172562548,50.67138172562548,50.4008911810675,50.485042572021484,12078200
2016-07-06,50.418936090645715,50.71347062155735,50.34079680325115,50.70745849609375,9607000
2016-07-07,50.719467253984845,50.851706470297884,50.641327983393985,50.77356719970703,13058100
2016-07-08,50.98395602282101,51.47684482888164,50.965924232560305,51.4467887878418,21395600
2016-07-11,51.47684097290039,51.645143783937236,51.45279705905118,51.47684097290039,18313500
2016-07-12,51.729311992696346,51.88559519052791,51.60909697030847,51.621116638183594,16074300
2016-07-13,51.61509249355925,51.63312428252602,51.3987018541427,51.470829010009766,13040300
2016-07-14,51.6331207934608,51.63913291801268,51.45279374416323,51.57301330566406,7764400
2016-07-15,51.60306824364296,51.65716819645093,51.452797221043,51.470829010009766,9163800
2016-07-18,51.50087890642905,51.657162035347405,51.47082287113075,51.645137786865234,7447200
2016-07-19,51.53092943705323,51.61508082381065,51.416722018208176,51.50688552856445,7349700
2016-07-20,51.579055671351725,51.68725105680413,51.48288454312207,51.63916778564453,7247500
