Date,Open,High,Low,Close,Volume
2024-03-14,74.35018521470327,74.39699629812316,73.55444679314498,73.82593536376953,25572000
2024-03-15,73.99444527294571,74.05997650431968,73.61061438749212,73.85401916503906,17529100
2024-03-18,74.04124682111548,74.06933775568379,73.77912190409107,73.83529663085938,13472200
2024-03-19,73.78848084104159,74.16294804534229,73.6855021812997,73.96635437011719,13222100
2024-03-20,73.91955306267133,74.79955003775025,73.86338547443015,74.75273895263672,18834900
2024-03-21,74.79955241168206,74.9212512375233,74.69657373505909,74.71529388427734,13021000
2024-03-22,74.68721482369293,74.73402591325947,74.4719009533736,74.55615234375,12832800
2024-03-25,74.32210066866793,74.6684841123078,74.32210066866793,74.3969955444336,9418000
2024-03-26,74.75274317341291,74.7808269691192,74.48125457763672,74.48125457763672,12343100
2024-03-27,74.64975843772316,74.9493308049006,74.55614341217434,74.93061065673828,12337200
2024-03-28,74.64040140161931,74.86507888980522,74.63103775642074,74.76210021972656,17180400
2024-04-01,74.63103907532044,74.77146518630649,74.26593547217794,74.44380187988281,15419500
2024-04-02,73.85402442801866,73.9195556640625,73.66679436571312,73.9195556640625,17414900
2024-04-03,73.7884895218091,74.44380184965296,73.77912587644884,74.33146667480469,15898300
2024-04-04,74.81826452921162,74.84634832120875,73.62933876633448,73.69486999511719,19950400
2024-04-05,73.59188952133668,74.0786919028516,73.45146342243319,73.92890930175781,21091800
2024-04-08,74.35018919566174,74.45316787080448,74.16295913669435,74.29402160644531,12350900
2024-04-09,74.64040746210091,74.70593869907466,73.95700415448664,74.28466033935547,12469100
2024-04-10,73.21742300146393,73.61997401288652,73.02082931807637,73.30168151855469,21567300
2024-04-11,73.55445097563333,73.59189841602489,72.6931812737344,73.49828338623047,11967000
2024-04-12,72.88978135272295,73.10509522584093,72.21574165147273,72.30935668945312,17934600
2024-04-15,73.15189563278622,73.24551065709494,71.9816899730061,72.09403228759766,21610100
2024-04-16,71.51361557751223,71.72893658524501,71.1485119428791,71.38255310058594,24161800
2024-04-17,71.78509173343377,71.82253916925958,71.11105217330523,71.42935180664062,15748000
2024-04-18,71.40126747397008,71.71956713673197,71.12042239286473,71.23275756835938,12884200
2024-04-19,71.31701658716047,71.53233757896703,71.04552800721686,71.26084899902344,16925000
2024-04-22,71.65403381674136,72.33742992232658,71.58850258548841,72.09403228759766,17314200
2024-04-23,72.33743208418892,72.97402426782912,72.28126449639879,72.88040924072266,13466000
2024-04-24,72.99275103295301,72.99275103295301,72.44977388032999,72.73998260498047,8530000
2024-04-25,71.71957317730437,72.50594804147418,71.54169961129814,72.40296936035156,11479600
2024-04-26,72.72126586486279,73.07700583892513,72.69318206985379,72.98339080810547,12676400
2024-04-29,73.17062142779967,73.3952989100229,73.05827911550386,73.26423645019531,10560000
2024-04-30,73.02083613704791,73.22679348431602,72.28126527293458,72.33743286132812,18994300
2024-05-01,72.31870979910151,73.03955334313001,72.00041728786954,72.17828369140625,17900300
2024-05-02,72.95529992738462,73.28295607461469,72.55274890582531,73.15189361572266,14993300
2024-05-03,73.93828533009398,74.1629628405495,73.43275557479208,73.88211059570312,15055600
2024-05-06,74.24720816638619,74.44380186477929,74.19104057895065,74.38763427734375,9411400
2024-05-07,74.63104723458888,74.75274606815192,74.47190095784427,74.58423614501953,9065800
2024-05-08,74.2565647228234,74.51868962899037,74.23784457625491,74.49996948242188,6667500
2024-05-09,74.49060513181269,75.08038616509748,74.49060513181269,75.07102966308594,13256000
2024-05-10,75.3237986157525,75.37996620303034,75.11784127257549,75.21145629882812,8022000
2024-05-13,75.2769946738105,75.40805713903794,75.1084847696083,75.21145629882812,6990500
2024-05-14,75.50166665642041,75.78251171468685,75.42677178393542,75.77315521240234,15228300
2024-05-15,76.12890020667166,76.57826232910156,75.97911759410745,76.57826232910156,10823700
2024-05-16,76.42846860411268,76.49399983289965,76.1382598969659,76.16634368896484,13042100
2024-05-17,76.18506963978952,76.4659218659102,76.07273446323629,76.42847442626953,10219600
2024-05-20,76.50336931981683,76.69996302119044,76.44720173152973,76.4846420288086,5836800
2024-05-21,76.20379167652298,76.41910551164993,76.16634423946431,76.3629379272461,6222000
2024-05-22,75.84805532193435,75.92295020664318,75.43614774077444,75.64210510253906,10721200
2024-05-23,76.29741352229759,76.30677716799185,75.11784414773373,75.25827026367188,8805800
2024-05-24,75.64209565109041,75.98847195044284,75.60464821341503,75.87613677978516,9289500
2024-05-28,76.15698135114783,76.17570864104736,75.62336786690545,75.8480453491211,13036500
2024-05-29,74.87444201424567,74.9961408315065,74.62167359222207,74.6497573852539,13662100
2024-05-30,75.11783940058275,75.46422284569091,75.08975560764371,75.27699279785156,7456100
2024-05-31,75.79187592227377,76.03528068847375,75.41740869943573,75.99783325195312,19932400
2024-06-03,76.24124907907589,76.43784279255442,75.90422924386431,76.21316528320312,17127700
2024-06-04,76.04464961763853,76.24124331625723,75.80124483452404,76.11953735351562,12565500
2024-06-05,76.49400620299443,76.68124340252682,76.08209150639203,76.65315246582031,8661500
2024-06-06,76.68124967074927,76.91529083251953,76.63443858144743,76.91529083251953,13195600
2024-06-07,76.24125333733424,76.49401465667563,76.00721216883052,76.08209991455078,21589700
2024-06-10,75.5671984549322,76.11017557099662,75.45485614535633,76.02591705322266,8995400
2024-06-11,75.14294843715277,75.3143992389672,74.7428989885924,75.16200256347656,17004600
2024-06-12,76.37168344183496,76.57170818044033,75.91447884857949,76.0478286743164,15188900
2024-06-13,75.41917968576965,75.41917968576965,74.65717446125412,74.96197509765625,12784200
2024-06-14,73.97137703598219,74.20950275561847,73.68562326561056,74.13330078125,17500000
2024-06-17,73.94279511040297,74.4476277353113,73.6951495966972,74.42857360839844,13582700
2024-06-18,74.42858047373744,74.75243525794704,74.40953361208787,74.7238540649414,16057100
2024-06-20,74.57145201106731,74.88577970835027,74.4952500359041,74.77147674560547,10942900
2024-06-21,74.19044889325251,74.34285284253328,73.9808970965016,74.24759674072266,14237600
2024-06-24,74.85719688427916,75.20962556145498,74.79052197422106,74.83815002441406,12193700
2024-06-25,74.82862196088409,75.13342258379322,74.74290019210655,75.01912689208984,8751700
2024-06-26,74.35237184394931,74.6190714853182,74.23807615023134,74.4666748046875,10509700
2024-06-27,74.60002857698301,74.79052625461723,74.37142991041783,74.5238265991211,14156000
2024-06-28,74.5143092635054,74.83815677958499,74.29523038667092,74.60955810546875,17425000
2024-07-01,75.01912372200218,75.2762962844875,74.55239211053583,74.7428970336914,19845700
2024-07-02,74.50477792971462,74.95245545501122,74.43810301745899,74.92388153076172,10331700
2024-07-03,75.48585435796093,75.83828304490777,75.48585435796093,75.7811279296875,8107900
2024-07-05,76.4097873701034,76.41931443431416,75.74303094874452,76.28595733642578,8408800
2024-07-08,76.3335840429723,76.40978602127171,75.86685964317452,75.90496063232422,6031700
