Date,Open,High,Low,Close,Volume
2016-03-14,82.23791394068901,82.35798861861699,82.08252064508127,82.3297348022461,2997400
2016-03-15,82.52041064126051,82.52041064126051,82.20962418590715,82.30144500732422,6599400
2016-03-16,82.18135332219497,82.72522950616232,82.11778631799308,82.69697570800781,3975400
2016-03-17,82.69699981786034,83.12786093482488,82.69699981786034,82.95127868652344,3341900
2016-03-18,83.24794873452318,83.2832673453135,82.99366982565041,83.14199829101562,3315200
2016-03-21,83.00070518409237,83.23378961049465,82.93713278499247,83.04308319091797,2948600
2016-03-22,83.20553889207115,83.20553889207115,82.83824488022564,82.88768768310547,3762900
2016-03-23,83.057239113646,83.30445861816406,82.85946782112241,83.30445861816406,5338700
2016-03-24,83.53047056682962,83.53047056682962,83.20555986758873,83.26912689208984,2601500
2016-03-28,83.30443353212954,83.48101575997356,83.24792592589259,83.31855773925781,3274500
2016-03-29,83.54459605121566,83.77062112321863,83.42452141052782,83.69292449951172,3758500
2016-03-30,83.69287208149443,83.69287208149443,83.48097674043998,83.59398651123047,3877600
2016-03-31,83.61520084927865,83.95424104212823,83.5516338443537,83.92598724365234,7853500
2016-04-01,84.04076557601599,84.26033937977385,83.71494446580793,84.19659423828125,6809800
2016-04-04,84.21786639823061,84.23203018790738,84.04787390228937,84.20369720458984,4138700
2016-04-05,84.069012773336,84.4798269863688,83.97692934651869,84.47274780273438,6944700
2016-04-06,84.33822701378752,84.41614132025651,84.22490055235312,84.4019775390625,4793600
2016-04-07,84.60033676108038,84.6711665033218,84.46575646804763,84.62866973876953,3591900
2016-04-08,84.55781952802027,84.56490412217113,84.38782709613359,84.43740844726562,2060900
2016-04-11,84.35239117413782,84.52946816164315,84.27448227127941,84.43030548095703,1998600
2016-04-12,84.20370746056271,84.31703940763667,84.01246655483125,84.09746551513672,3553400
2016-04-13,84.12575668041761,84.4020018308344,84.07617532602738,84.38783264160156,2502200
2016-04-14,84.41612986896135,84.45154742308304,84.22488912700032,84.33113098144531,1864000
2016-04-15,84.50114654526261,84.7278048890604,84.38781467138314,84.685302734375,3789500
2016-04-18,84.52944696527868,84.77735900878906,84.52944696527868,84.77735900878906,2827400
2016-04-19,84.80575471771752,84.94032961935741,84.69242279637503,84.9332504272461,2577100
2016-04-20,85.03944000807564,85.27318289900677,84.67820689004766,84.69945526123047,3040900
2016-04-21,84.75617655814186,84.77742494320621,84.52243351450664,84.66409301757812,3579500
2016-04-22,84.93322631584746,84.93322631584746,84.67823496917892,84.75614929199219,1651800
2016-04-25,84.77026424319165,84.77734883317402,84.50110926740798,84.55776977539062,2923600
2016-04-26,84.64279569193998,84.64279569193998,84.37364063014454,84.52238464355469,3286600
2016-04-27,84.70655308409886,85.06070709228516,84.58614201826623,85.06070709228516,3091100
2016-04-28,84.92613692438694,85.18820744635302,84.8694709830034,85.13862609863281,3503200
2016-04-29,85.0536434834886,85.29446565926877,84.89073023213673,85.23072052001953,2924600
2016-05-02,85.19166518089702,85.26269216466947,85.06382419614393,85.12064361572266,6771200
2016-05-03,85.25558087567441,85.397623993516,85.15614960946577,85.26978302001953,3732700
2016-05-04,85.22713202620703,85.23423580441585,85.02826958512111,85.12770080566406,4228200
2016-05-05,85.1987712370308,85.31950844290962,84.95729682527313,85.29820251464844,4466000
2016-05-06,85.26266241083044,85.26266241083044,85.00698053054873,85.11351013183594,3045000
2016-05-09,85.19166173453856,85.19166173453856,84.95018733899474,85.02831268310547,6202800
2016-05-10,85.09221616072033,85.20585497617944,84.99278490649208,85.17034149169922,5469900
2016-05-11,85.1135048957086,85.3975964583885,85.04958713886845,85.26265716552734,3416600
