Date,Open,High,Low,Close,Volume
2024-03-07,88.88321481810678,88.92011197403474,88.07149849993056,88.45890808105469,39075000
2024-03-08,88.36666939927828,88.5972713475672,88.07149918696499,88.3021011352539,25023200
2024-03-11,88.51425451169541,88.56037771815518,87.97003727001903,88.2559814453125,17787900
2024-03-12,87.66563977614594,87.8224474160639,87.34279844766392,87.51805114746094,29566000
2024-03-13,87.16755195494956,87.38892789420044,86.90005280287325,87.09375762939453,38270100
2024-03-14,86.45728032503742,86.47572538332435,85.65478306001165,85.7562484741211,58365600
2024-03-15,85.83927636227872,85.95919389244159,85.59022932736481,85.72859191894531,34997700
2024-03-18,85.53487465817044,85.77469560876854,85.32271777696612,85.47030639648438,29519500
2024-03-19,85.64556814505806,86.03297775615495,85.49798654734121,85.71013641357422,26953100
2024-03-20,85.87616940356574,86.51263307186052,85.12902129724642,85.68246459960938,43460100
2024-03-21,86.03296176554078,86.18055037323937,85.53486780808842,85.86692810058594,34276600
2024-03-22,86.88160154121613,86.90004660258172,86.50341092779105,86.68789672851562,30262300
2024-03-25,86.43882748581538,86.4757246394844,86.06064397617986,86.25434875488281,24011800
2024-03-26,86.25436541232311,86.58643282206059,86.04220849710768,86.49418640136719,34423000
2024-03-27,86.69711153703336,87.35202026367188,86.65099536714844,87.35202026367188,50157800
2024-03-28,87.15831886047181,87.64719391228647,87.00151120940176,87.27823638916016,34540400
2024-04-01,86.33609827567868,86.34535484560135,85.56796536806067,85.65126037597656,48945400
2024-04-02,84.74433127974869,85.32736825831059,84.53147247511406,85.1792984008789,43086300
2024-04-03,84.45742257660919,85.18853631315064,84.26307695965936,85.1607666015625,45494400
2024-04-04,85.7252925090126,85.84560673698577,85.17927491056068,85.77156829833984,47957400
2024-04-05,84.85535358807515,85.30882660454863,84.56845644399782,84.57771301269531,42495900
2024-04-08,84.42966056040639,84.76281943432876,84.33710897580589,84.56847381591797,37879800
2024-04-09,85.02194427190652,85.47541732971935,84.9941745632825,85.35511016845703,32522000
