Date,Open,High,Low,Close,Volume
2024-09-20,219.561738159485,219.5715737449368,217.439320773221,217.71446228027344,34587500
2024-09-23,218.81497243948326,219.22766221789658,216.19143492389605,216.91854858398438,20157700
2024-09-24,217.7734192466423,218.06818694942515,215.68047859725962,217.28211975097656,20939800
2024-09-25,217.22494014826472,217.51085959329677,214.4839798951821,214.6318817138672,23242300
2024-09-26,217.3925342027094,218.02354280054888,215.31217514594567,215.77557373046875,24974700
2024-09-27,217.75732500260506,219.4728866282238,216.44600724394044,217.23477172851562,23959600
2024-09-30,216.3375756952454,218.47708962765955,215.50937966549142,217.78692626953125,21938200
2024-10-01,217.07702488210754,217.24463489735467,213.2613958984405,214.8290557861328,30016000
2024-10-02,213.94170206377424,215.67697194203245,213.17266080737548,214.53326416015625,14455400
2024-10-03,213.19238194286092,214.17833387439356,212.0585432393714,213.0937957763672,21353000
2024-10-04,216.2093827601097,216.8896919694987,214.23747898538525,216.07135009765625,27901500
2024-10-07,215.5685425855868,215.58826583783676,212.8374513596575,214.3755340576172,14891800
2024-10-08,214.5727381087798,215.30233295875968,213.6557949276633,214.5234375,18118600
2024-10-09,214.4741354908735,216.52491743836708,213.8727041743276,214.99668884277344,18230700
2024-10-10,212.8670140579658,213.8332577740434,211.58528859421364,213.80368041992188,24571400
2024-10-11,213.7248036120478,218.49680733216823,213.66564890348613,218.15171813964844,19950900
2024-10-14,218.33904642927536,219.9757302028081,217.3333712733847,219.75881958007812,19263300
2024-10-15,219.44333383697267,222.3321658436803,218.86161074977673,219.93630981445312,25998800
2024-10-16,221.73073142639595,223.97870064849047,221.23775545585886,223.55474853515625,27656700
2024-10-17,223.72234608383997,223.77164668703097,221.75044231165563,222.9434356689453,18003600
2024-10-18,223.47587788418937,223.8406753001005,222.2237146656271,222.4800567626953,20047400
2024-10-21,222.46034388154035,222.51949859158768,218.41793485806753,218.9799346923828,24243800
2024-10-22,218.35877466404682,218.7137179598494,217.20521271379658,218.15171813964844,15813900
2024-10-23,216.93900589292352,217.69819310524787,214.31637010084515,216.1601104736328,23263500
2024-10-24,217.3333792700745,217.93481055624028,215.46007659876864,216.63336181640625,18381900
2024-10-25,218.2010195692696,218.85175145477146,215.45022029973177,215.8150177001953,23807800
2024-10-28,217.68831644945956,219.83769944485675,217.3826737632611,219.33486938476562,19877700
2024-10-29,217.63903281857534,218.782725615064,216.8798456257049,218.62498474121094,20282200
2024-10-30,217.9643957231575,221.32648029875818,217.79677065954314,218.32919311523438,19754800
2024-10-31,218.1122821774572,218.65455873546057,214.57271844024862,214.7008819580078,24078400
2024-11-01,216.41643147519352,217.86578190092814,215.27272371641507,215.9037322998047,21222200
2024-11-04,215.43052404710042,218.62501412173575,214.77979208004675,216.99818420410156,20463700
2024-11-05,216.25868246487278,221.1391412781525,215.98261714111288,221.07998657226562,26404600
2024-11-06,233.266342474134,234.24244021281382,229.48029101499057,233.8874969482422,75554600
2024-11-07,233.56215624912062,235.13968538294523,232.09308243130187,233.059326171875,34970300
2024-11-08,232.6156195456857,235.11994574273808,232.3395542231742,234.7748565673828,26597800
2024-11-11,237.14116462158378,238.98488993361303,236.48057862767186,238.30458068847656,29207700
2024-11-12,236.5890252653323,238.39330400873658,233.2367797684461,234.1241455078125,35314300
2024-11-13,235.5931957254993,236.51013878536028,231.53107884569914,231.80714416503906,25947700
2024-11-14,232.63534810970108,233.10860080989804,227.96194572583798,228.6816864013672,29272100
2024-11-15,228.9577443385853,229.02675314634575,224.60969298343161,225.27027893066406,37930000
2024-11-18,225.99990849106135,227.36052700415763,224.92522447000295,225.71397399902344,29368500
2024-11-19,223.4068368514653,227.5774242100233,223.2195035838248,227.3900909423828,26009400
2024-11-20,226.9956887690579,227.68585205078125,224.83645182418456,227.68585205078125,24222700
2024-11-21,228.89860670121297,232.2607064375607,227.86335415215981,231.14657592773438,28679400
2024-11-22,232.32972174348131,235.87915485530877,232.02407903971374,235.41575622558594,22693100
2024-11-25,238.0975309181287,241.5384934376173,237.99892970987088,238.99473571777344,33534000
2024-11-26,237.79189205594997,238.21585923177622,236.06647608557418,237.23976135253906,22581400
2024-11-27,238.61023119434523,240.26663832948458,237.06229442227576,237.56512451171875,19472800
2024-11-29,238.96515918165028,240.05956640155443,238.1468172924938,238.47218322753906,16782700
2024-12-02,238.83698841350707,239.251086397058,236.63830489292454,238.35386657714844,25274800
2024-12-03,238.1468172434339,238.73839440601836,236.00730340836384,236.6580352783203,21376700
2024-12-04,236.904534891314,238.27500750899677,235.84957412102182,237.50596618652344,19903000
2024-12-05,237.14115287597343,237.47637290802388,234.40020782439484,234.7354278564453,20227000
2024-12-06,236.42140558579538,236.52000679611405,235.0312248046696,235.573486328125,20760900
2024-12-09,237.17074203224058,237.98908394727687,234.3114723813127,234.39035034179688,16684300
2024-12-10,234.2424593999833,235.46504519908092,232.60577559903783,233.37481689453125,19946500
2024-12-11,235.35660685077173,235.92844576756698,233.50301228985327,234.4298095703125,23156900
2024-12-12,233.82835019194832,234.31145698206842,231.0578278314178,231.3831787109375,21454500
2024-12-13,231.07753226528635,231.56065409195264,228.62252176602706,229.79580688476562,23972900
2024-12-16,229.63807065847482,232.3198611470324,229.0859399774952,231.14657592773438,32293500
2024-12-17,230.08253344095948,230.84397468891763,227.9861142580669,228.50033569335938,33064300
2024-12-18,229.65732696317852,230.4879819281109,216.4854478516786,218.38409423828125,52267500
2024-12-19,220.76729335205806,221.93416362846335,216.8908884888864,217.4149932861328,51871700
2024-12-20,216.1690160481204,222.16162205415543,215.64491123829228,219.45208740234375,53882200
2024-12-23,219.27408586279807,219.92673468679467,216.94033027674783,218.94775390625,29606800
2024-12-24,219.5509866460226,221.1430829242913,218.0281040724957,220.90574645996094,13399600
2024-12-26,219.9465167079668,223.62514865373973,219.00708445650912,223.17025756835938,20024800
2024-12-27,221.79571938968027,222.9329395757507,217.75120689595371,219.91685485839844,26956000
2024-12-30,218.21597723550786,219.34329895084844,215.42734566139154,218.22586059570312,25706100
2024-12-31,219.64985028274378,220.7969538137669,217.7017569876941,218.5027618408203,26208300
2025-01-02,220.45085820671414,221.87484683299763,217.1579033698097,218.68077087402344,29363000
2025-01-03,219.6004329264869,222.31985099570034,218.9181037966827,221.93417358398438,24525300
2025-01-06,223.24936339626856,224.6436866936267,221.64738391621407,222.02316284179688,23541900
2025-01-07,223.07138992612883,224.00093886413927,218.91809996547192,220.24319458007812,28835200
2025-01-08,218.44342565497325,219.8377490531059,216.57444443012957,219.2444305419922,26795900
2025-01-10,215.88223831599268,216.27779909082224,212.91560040572404,214.418701171875,37379400
2025-01-13,212.1145969825455,215.10101651232927,211.5904921924672,214.83401489257812,28603800
2025-01-14,216.74254704739488,217.78087327903305,214.8043521648302,217.27655029296875,25447500
2025-01-15,222.93294773862962,223.0713902345396,220.52007987639863,221.5485076904297,30124700
2025-01-16,221.6572845917089,222.7252760248749,220.23331110325458,221.99351501464844,21029800
2025-01-17,224.406366925658,224.44593054660575,222.17150519331935,222.95272827148438,26754900
2025-01-21,224.98981305347814,227.33345206693002,224.4657082537535,227.23455810546875,26086300
2025-01-22,226.79947596498363,227.29391562037787,225.29637518763687,225.75125122070312,21307300
2025-01-23,224.40637420992184,226.79947541463164,224.03061033332258,226.77969360351562,20850700
2025-01-24,226.27534867693504,227.66965689902892,225.50400900911168,226.14678955078125,19074500
2025-01-27,224.1888266820985,227.06645389959613,222.70550777219447,223.9811553955078,27461700
2025-01-28,224.2184796769895,225.02935279070377,222.67581541961943,224.22836303710938,16847400
2025-01-29,224.15913447714195,225.6820169267229,222.0824971673944,223.71414184570312,20280500
2025-01-30,225.9786878066831,227.4916718344582,224.3964749894452,225.9885711669922,25575100
2025-01-31,226.20614024449773,227.75868799080206,223.03183104710834,223.9613800048828,35330700
2025-02-03,219.04662855939043,223.04170902104858,218.2159736436751,221.34083557128906,34023300
2025-02-04,221.11341728318297,224.60416000138508,220.72775496015245,224.4063720703125,17985500
2025-02-05,225.5238128179003,226.9478014372529,224.3668258369515,226.84890747070312,15197300
2025-02-06,227.94655481301487,228.13444428833796,224.77226081014646,226.10723876953125,18809400
2025-02-07,226.3050369326627,226.70058262242682,223.07139735253307,223.48672485351562,28914400
2025-02-10,224.84147527870408,224.9898162229857,223.3482730098438,224.49537658691406,14574700
2025-02-11,222.54729794276855,223.9020578067564,222.30996146967018,223.1900634765625,18215700
2025-02-12,219.78828712699564,221.98360017377595,219.3235126925539,221.13316345214844,25572800
2025-02-13,222.53737937921363,223.82292541971375,221.26173178821958,223.62515258789062,21419400
2025-02-14,224.74259255839274,225.4446883797017,223.1010493733465,223.45704650878906,13574500
2025-02-18,223.63504857827797,225.1381493454024,223.0021664272415,224.6832733154297,15166500
2025-02-19,222.90328027645361,224.6239205523509,222.5769483060696,223.91192626953125,16194800
2025-02-20,223.49660628861454,223.67461240984505,220.52996837364586,221.7660675048828,18507700
2025-02-21,223.48672166602995,223.8427188173806,215.04169908829664,215.37791442871094,45036900
2025-02-24,216.3568917096527,216.3568917096527,212.75737172274256,213.8253631591797,30246200
2025-02-25,213.9637962107943,214.8537965797571,211.11583426177265,213.0144805908203,33665100
2025-02-26,213.65725784205875,215.98113021854107,212.45082389628078,213.28147888183594,25464200
2025-02-27,213.2419339312807,214.08248738091945,209.8599684997674,210.028076171875,29378500
2025-02-28,209.28641813970316,212.272837903324,208.61398744661153,212.262939453125,32015400
2025-03-03,213.0045819061601,213.55836695448298,205.11332980903018,206.4582061767578,36330000
2025-03-04,203.63990964702288,207.43721767598265,200.9303899869104,204.1244659423828,56427100
2025-03-05,204.1541319185631,206.51755288195454,202.54226889290175,206.15167236328125,35778500
2025-03-06,203.4915862688907,205.8055602677508,201.63248830958375,202.9971466064453,39206300
2025-03-07,202.69060095126648,204.8068021501733,199.48662643507518,203.65969848632812,43514000
2025-03-10,201.17759828367446,202.46314433447836,196.53975215811502,198.53729248046875,39442800
2025-03-11,198.88339759793556,200.96005013862515,196.32220386309203,198.51751708984375,51509700
2025-03-12,200.79194380901598,201.48415629749402,197.3308662775253,198.86363220214844,36881700
2025-03-13,199.03173336612238,199.78327617346253,194.80921469077035,195.89698791503906,31336900
2025-03-14,198.01318876113632,200.81171888196238,197.12318837229796,200.6337127685547,34089400
2025-03-17,200.45571795835872,203.7289058379531,200.34694063808067,203.1652374267578,26947600
2025-03-18,202.03541014427054,202.10477916670143,200.54876257918528,201.40110778808594,22888000
2025-03-19,201.5398528949173,205.83129538627944,201.09384654486178,204.532958984375,31595600
2025-03-20,202.50123126602446,205.45470024782898,202.38228917504563,203.23463439941406,25665900
2025-03-21,200.91545428372407,202.6003184169142,199.96399323463862,201.97592163085938,39470200
2025-03-24,205.11771271880258,207.36749499207494,204.85011194089932,207.00079345703125,25774700
2025-03-25,206.83231278550477,207.4071516313213,205.24654940925498,205.8511199951172,17836900
2025-03-26,206.10881629040767,206.96116146296998,202.8579998402237,203.75990295410156,19344600
2025-03-27,203.50222728016104,204.51315183784877,201.94619560200633,202.78863525390625,23960000
2025-03-28,202.71925336502986,202.7589057685744,197.60519728392885,198.66566467285156,26656200
2025-03-31,195.72208564365317,198.8539598626649,193.74980972959176,197.71420288085938,32250800
2025-04-01,197.21864858140088,199.43869900938154,194.9093878163994,197.7340087890625,26054100
2025-04-02,195.02832463464824,201.520021603144,194.79045559549147,200.85598754882812,36603000
2025-04-03,191.39098332648138,193.3236218859973,187.5157855462731,187.96177673339844,60551500
2025-04-04,180.98446042661314,182.41164439244105,175.097334129053,179.5771026611328,92612800
2025-04-07,172.76825115216914,188.55643873721647,170.2012952364897,177.95169067382812,96706200
2025-04-08,184.0370589154208,184.26500730630286,170.80588961448228,173.26382446289062,61090600
2025-04-09,171.18251150276254,190.3999082726694,170.21123933557587,187.9915313720703,123015100
2025-04-10,182.87746739765106,183.82891332201189,175.40457754872233,180.0924835205078,67503000
2025-04-11,179.52754952102288,183.20453095136057,176.990340235262,182.71888732910156,44954400
2025-04-14,186.13817250709187,186.2967518673317,181.42054996215884,184.86956787109375,35214600
2025-04-15,184.68125943648164,187.3671425685752,184.18571027080066,185.09751892089844,30715500
2025-04-16,184.04696866221624,185.0677987977612,180.93492031131035,183.32347106933594,35063300
2025-04-17,183.3432956681917,185.7615630240771,182.81801473402794,184.8200225830078,42359200
2025-04-21,183.35318851818326,183.640600375812,179.16084687460173,181.11331176757812,26019000
2025-04-22,183.50185306987726,186.42560529463643,182.90720313489624,185.80120849609375,34477100
2025-04-23,191.20268824920254,193.7696292976189,188.15010357420994,188.55645751953125,44866100
2025-04-24,189.06190735654232,192.63977284514135,188.19965666990555,192.33253479003906,29820100
2025-04-25,191.0044818607612,192.53076671870903,189.84489856571173,192.3920135498047,25029000
2025-04-28,192.76862622683197,194.40393243098598,190.81616129634293,193.2047119140625,22482300
2025-04-29,192.73889271392284,195.10761710872038,191.29188250350845,194.34446716308594,20118200
2025-04-30,191.42073685518935,193.73990339061947,189.02228063611705,193.12542724609375,29046100
2025-05-01,193.9678500122528,195.91039416197387,192.01538520108983,194.32464599609375,33169700
2025-05-02,196.56453343545283,199.41890146275765,196.41585961230385,198.6953887939453,30201800
2025-05-05,196.80239636933533,198.71520882619768,196.3167527588611,197.16909790039062,20834200
2025-05-06,194.84001179988024,196.82220840631385,193.8984714364163,195.01841735839844,24642100
2025-05-07,196.33658289417627,196.7924796517128,194.29490765529818,195.66262817382812,23623300
2025-05-08,197.9917229666525,200.93528629610043,196.49515476923278,199.38916015625,32646300
2025-05-09,199.7459431977398,200.47936137838698,198.1800212039403,199.02244567871094,17203000
2025-05-12,206.98097414567033,207.86305106526785,203.9878680409006,206.0196075439453,38207200
2025-05-13,207.0701750784938,207.7441298336866,206.10882357321273,206.77285766601562,28295800
2025-05-14,206.18809427380702,206.68364344927306,204.69154120816543,204.93931579589844,26316100
2025-05-15,204.7410925545847,206.3367614530994,203.5616831352964,206.2772979736328,21563700
2025-05-16,206.56470097080089,208.25948567769697,205.93039867876718,207.9819793701172,28906400
2025-05-19,204.95915106178936,207.22875973169593,204.42394945975843,207.10983276367188,25859600
2025-05-20,206.80258206707853,207.8927811610456,206.10881625765214,207.21884155273438,22053100
2025-05-21,204.790662421725,205.7619345964849,201.03439110508472,201.40110778808594,36704400
2025-05-22,200.48927122144156,202.55075752866367,199.7360419473058,201.39117431640625,31831300
2025-05-23,198.00162947834838,201.45064754242213,197.8727818519879,200.7568817138672,29114600
2025-05-27,203.80945985619383,205.90067793618005,202.342638563087,205.8511199951172,31655900
2025-05-28,205.86103135186855,206.17817493900694,203.37336497878607,203.68060302734375,26046700
2025-05-29,205.1077848914122,205.21680630652995,202.64986540498225,204.28517150878906,32749500
2025-05-30,203.31392163515832,204.4140414449441,201.7281581735525,203.2445526123047,37768900
2025-06-02,203.49231746898346,204.00767771482356,200.8658978065826,203.87884521484375,30334300
2025-06-03,204.62218125383626,207.744135148414,203.72027808501642,207.16929626464844,37702200
2025-06-04,207.31793676046217,208.1405501706671,206.28720117448302,206.58453369140625,27225300
2025-06-05,206.84222147607824,207.9621674447297,205.15735731499166,206.67373657226562,35728700
2025-06-06,209.6172996219939,210.24169641766213,208.72531716214837,210.01373291015625,32144500
2025-06-09,211.96619383700855,212.37254777959382,210.65795191251198,211.4607391357422,33984400
2025-06-10,212.55096682255214,213.51231834523585,211.90674379694525,212.6005096435547,30182200
2025-06-11,213.66098655839508,214.00786191109725,211.40128350431368,211.7283477783203,31113400
2025-06-12,210.28133942334506,211.37155367991932,209.74615295745647,210.8859100341797,25367000
2025-06-13,207.97207324077587,209.55783664314566,206.36649876002286,207.03053283691406,60580000
2025-06-16,209.18318328927754,210.64412751688886,208.34836234915005,209.47140502929688,28974000
2025-06-17,207.77192799004678,209.15336325487453,207.08617682175532,207.26507568359375,32843200
2025-06-18,207.15575520908266,210.08757654145566,206.4998179827172,208.35829162597656,42850500
2025-06-20,209.80929275079836,209.94842956498414,207.17562620914777,207.92100524902344,36978100
2025-06-23,207.1955024343473,210.47517340689194,205.5357935089343,210.46524047851562,35516400
2025-06-24,211.9758525203305,213.6057474038058,211.05158979590942,213.14859008789062,31772500
2025-06-25,213.33743013396378,213.4069909609171,210.58449254491433,210.66400146484375,27725600
2025-06-26,211.51870364543007,214.22194626708736,211.3894997547967,214.0828094482422,26261200
2025-06-27,214.71886964650741,216.07049098253344,212.81070102472526,214.15237426757812,47717300
2025-06-30,215.34498038850458,215.374809503612,214.06293502994103,214.46046447753906,25558000
2025-07-01,213.29766583752465,219.1712564390473,212.83056041586053,216.66677856445312,43864800
