Date,Open,High,Low,Close,Volume
2024-03-07,100.10500973218751,100.14174972775267,99.74680353472431,99.99479675292969,22875700
2024-03-08,100.19686160321054,100.38974834215514,100.04072186924395,100.132568359375,29591100
2024-03-11,100.15093231201172,100.38055201916303,99.99479259293378,100.15093231201172,25360200
2024-03-12,99.9947942456164,100.07745397798713,99.73761428310897,99.8294677734375,30852100
2024-03-13,99.85702581476707,100.05909229129732,99.69169933464576,99.72843933105469,31089900
2024-03-14,99.4253385375743,99.4253385375743,98.92017235172932,98.99365234375,48815400
2024-03-15,99.03958321928685,99.15898295571957,98.85588323157725,99.02120971679688,34525600
2024-03-18,99.07630542417935,99.12222515728173,98.83749898676203,98.85586547851562,18279900
2024-03-19,99.02118776502213,99.36102741136811,98.96608128464469,99.14059448242188,22721000
2024-03-20,99.17734970062303,99.49881589791374,98.76403001201707,99.32430267333984,41915400
2024-03-21,99.62739214871222,99.70087213124566,99.31510572666348,99.47125244140625,26546700
2024-03-22,100.01316266211408,100.04071590676742,99.76517645279657,99.81109619140625,20877600
2024-03-25,99.80190535536994,99.80190535536994,99.41613895078775,99.47125244140625,23291000
2024-03-26,99.64573858776019,99.64573858776019,99.31508574033761,99.44367218017578,27266700
2024-03-27,99.58148241115073,100.132568359375,99.5171891673152,100.132568359375,30600500
2024-03-28,100.01316483336178,100.28871130075224,99.93050509760731,100.04071807861328,23066200
2024-04-01,99.58988970449606,99.5991112530515,98.99983720859902,99.08281707763672,20817100
2024-04-02,98.58494605016271,98.98138817834305,98.35445660433646,98.93528747558594,32433900
2024-04-03,98.57572478646271,99.16577720675738,98.418993651005,98.99982452392578,25198700
2024-04-04,99.3686130685017,99.3686130685017,98.91685570460517,99.11046600341797,31423800
2024-04-05,98.72323235149244,98.99981544151781,98.63103798815067,98.67713165283203,25134900
2024-04-08,98.5849349000409,98.85230347103708,98.52039814386795,98.66790771484375,37054400
2024-04-09,99.0643579595325,99.23031063678896,99.00904274510683,99.17499542236328,21967300
2024-04-10,98.40979497160457,98.40979497160457,97.6169105287159,97.7644271850586,45351600
2024-04-11,98.01331887893757,98.09629872794967,97.36795131541626,97.56156158447266,38047900
2024-04-12,97.99489029194703,98.03176944609996,97.74595775990956,97.7828369140625,35119700
2024-04-15,97.25732057923454,97.25732057923454,96.57507381724744,96.70414733886719,27018500
2024-04-16,96.30769616693541,96.4920919190305,96.04954914798101,96.38145446777344,34191600
2024-04-17,96.84244565889834,97.06371355567838,96.63039227541523,96.906982421875,26726300
2024-04-18,96.97152597623594,96.99918358602298,96.55664776146997,96.71337890625,25997900
2024-04-19,97.05450807418104,97.0729511717871,96.72260969106046,96.81480407714844,20265600
2024-04-22,96.77789842379596,97.09136065748365,96.73179772638125,97.05448150634766,26642400
2024-04-23,96.96230428537508,97.60767899336865,96.8240092026636,97.22045135498047,26338800
2024-04-24,97.00839805412608,97.0637132696632,96.56585522789041,96.84244537353516,24538400
2024-04-25,96.16019090332983,96.60272666020833,96.01267429505099,96.55663299560547,29826400
2024-04-26,96.92543029785156,97.10060454756214,96.86089352700773,96.92543029785156,11784100
2024-04-29,97.2019888172489,97.42325666893024,97.08213686300029,97.33106231689453,18052100
2024-04-30,96.93462836958282,97.17433933208146,96.71336049941881,96.79633331298828,26008100
2024-05-01,97.078670444409,97.69883895886572,96.86578257234473,97.19900512695312,30342900
2024-05-02,97.2730433185603,97.85618628546732,97.124948337464,97.80065155029297,28044200
2024-05-03,98.5133706993985,98.84659322573394,98.11535529638081,98.48560333251953,24166800
2024-05-06,98.59665628183501,98.7725256584631,98.53186341600772,98.76326751708984,18519800
2024-05-07,99.04096681116894,99.18906884283848,98.71700244425878,98.80956268310547,28680400
2024-05-08,98.57816345977268,98.71700735589762,98.49486135923406,98.55965423583984,19916700
2024-05-09,98.48559873959404,98.82807233098843,98.38378035785689,98.71700286865234,25583500
2024-05-10,98.52264028934272,98.59668425565825,98.29123612260668,98.40230560302734,16291500
