Date,Open,High,Low,Close,Volume
2016-03-14,94.75599413712749,95.16884950793109,94.3431320644527,94.79991149902344,24422700
2016-03-15,94.17621826482423,94.23770792618541,93.13967347197115,93.32414245605469,34258400
2016-03-16,92.87615719195115,94.28164007354805,92.87615719195115,93.98297119140625,37952200
2016-03-17,93.98297082796978,95.83645367467635,93.40321207362159,95.42359161376953,41724500
2016-03-18,95.54655649982834,96.58310122087187,95.48506684272702,96.28443908691406,36512600
2016-03-21,96.13512276333948,96.5743365819558,95.81888827778604,96.05606079101562,29903700
2016-03-22,95.55536892050002,96.3547413844425,95.28305846445764,95.94187927246094,23602100
2016-03-23,95.63085356353294,95.67490280689522,94.09780142139684,94.16828155517578,39243300
2016-03-24,93.60442637797263,94.46787379814185,93.16389348894715,94.45024871826172,30924300
2016-03-28,94.65286350318861,94.96123507261244,93.8775283112093,94.56475830078125,21096400
2016-03-29,94.30924195333245,97.21675376266205,94.0713505291718,97.19032287597656,46761100
2016-03-30,97.70134183664598,97.90398983667332,96.96125012592816,97.19913482666016,35683500
2016-03-31,97.34015080780445,97.94808162801661,97.21679541376301,97.47230529785156,28555900
2016-04-01,96.5735810354568,97.99209689664764,96.45904495099882,97.90399169921875,29981400
2016-04-04,97.71896286492209,98.08019616915752,97.00529534826991,97.0845947265625,21529400
2016-04-05,96.36213479572352,96.79385500247511,95.89516444083328,95.9832763671875,32515800
2016-04-06,95.97448181560618,97.1551065636422,95.67491599825537,97.06700134277344,28157800
2016-04-07,96.36213349625783,96.8114720490231,95.26960746656361,95.75419616699219,33298400
2016-04-08,96.57356639479629,96.97885561912342,95.71011945810308,96.1330337524414,26151700
2016-04-11,96.68810765313991,97.40177514302847,95.81585485660392,95.8334732055664,25842100
2016-04-12,95.8511075323871,97.07578792438929,95.53392344447332,96.86433410644531,25058700
2016-04-13,97.42821422496523,99.05818388193724,97.36653991541479,98.95245361328125,40534700
2016-04-14,98.90840094173736,99.29606513602383,98.5735917969502,98.8291015625,25538600
2016-04-15,98.59123889125281,99.23441299475587,98.55599546171887,99.07582092285156,21176100
2016-04-18,98.66169349543749,99.90399205088652,98.56477577640311,99.82469940185547,19428300
2016-04-19,100.00973722782035,100.5559934835293,99.46347425011572,99.90400695800781,23228100
2016-04-20,99.90403819478783,100.62651179274529,99.53399221773596,100.05381774902344,21422500
2016-04-21,99.97448904414819,100.3709657735741,99.26082824238341,99.55157470703125,20535700
2016-04-22,99.54278945511454,100.6088779710267,99.54278945511454,100.53839111328125,29094500
2016-04-25,100.2652320440137,100.3621497630481,99.39297257270424,99.82469940185547,16369600
2016-04-26,100.1507181484858,100.90843504935908,99.71018537923374,100.8027114868164,30564100
2016-04-27,100.86438957853392,101.36659668538681,100.35336993380729,101.15513610839844,24360300
2016-04-28,100.67935592110837,101.32253672057837,99.72781025018904,100.00093841552734,26126500
2016-04-29,99.56920511374449,99.96568186441364,98.43262991396506,99.10224151611328,33284500
2016-05-02,99.41059784560306,100.00972250904086,98.83790406522955,99.98329162597656,21881000
2016-05-03,99.16393472362223,99.17274053967377,97.7366060496259,98.34454345703125,37929600
2016-05-04,97.78947591299385,98.67054157472151,97.24321950480113,97.53396606445312,30767200
2016-05-05,97.93042609394422,98.08901814379497,97.00530468281546,97.14627838134766,26249200
2016-05-06,96.74098807552629,97.73658960357685,96.5119091787905,97.7189712524414,25497400
2016-05-09,97.72777305160353,98.58240756946807,97.47226327766496,98.00090789794922,23427000
2016-05-10,98.3798087425267,99.03179554102105,97.85997643413371,98.98773956298828,18635300
2016-05-11,98.76744517850203,98.91722470624777,97.68373833422807,97.76303100585938,23604600
2016-05-12,97.96569102686792,98.2300066866522,96.47668793869276,97.24321746826172,34803000
2016-05-13,96.97007491948503,97.74541692665171,96.35333170650868,96.60002899169922,24510300
2016-05-16,96.84673128520897,98.25643493205389,96.80268203743091,97.82471466064453,27337000
2016-05-17,97.69253322517662,98.16830936775001,95.83348461552706,96.27401733398438,46676300
2016-05-18,95.86872592452295,97.49870232445005,95.85110757385152,96.7762222290039,35734400
2016-05-19,96.07139475991032,96.7145688898132,95.14627318216306,96.00090789794922,36995600
2016-05-20,96.29166749155523,97.61326599121094,96.23880570260822,97.61326599121094,37404500
2016-05-23,97.59562165226835,98.14188467756902,97.35773692695776,97.49871063232422,23721700
2016-05-24,98.0714193596916,99.75425804654604,98.03617592561113,99.50756072998047,41124300
2016-05-25,99.82471942905357,100.3533573613018,99.63088395209682,100.08903503417969,26202900
2016-05-26,100.23883347730225,100.45909988416473,99.78068230870707,99.97451782226562,15157200
2016-05-27,100.05379907766647,100.97010803222656,100.00974983452204,100.97010803222656,21265100
2016-05-31,101.16393297723515,101.7983011659508,100.8819923069166,101.32252502441406,32764400
2016-06-01,100.97891301954942,102.15953751069135,100.81150843092638,102.00975799560547,26806100
2016-06-02,101.75424208583269,102.79389953613281,101.64851853895188,102.79389953613281,23303300
2016-06-03,102.61768723682272,102.61768723682272,101.32252003563059,102.17715454101562,28733200
2016-06-06,102.27406657703236,103.59566459086446,102.21239227193334,103.27848052978516,26946000
2016-06-07,103.34016400014471,103.948101291464,103.04941079803586,103.57804870605469,21038500
2016-06-08,103.66618690395784,104.5296274707956,103.6573743653582,104.3446044921875,27999900
2016-06-09,103.91286397606879,103.91286397606879,103.3401700745535,103.67497253417969,23440700
2016-06-10,102.71464233137202,102.97895801180707,101.93049438535161,102.26529693603516,32686800
2016-06-13,101.89523468386405,102.36219836121887,100.96130060715753,101.15513610839844,36169500
2016-06-14,100.78507287016909,101.41944104817733,100.15070469216086,100.86437225341797,34267600
2016-06-15,101.22562875677161,101.81594111013285,100.84677027049553,100.93487548828125,24197700
2016-06-16,100.1947699285154,100.96129261291425,99.46348394882767,100.92605590820312,36306600
2016-06-17,100.80271732318631,101.2520559340021,100.1595364851603,100.49433898925781,30096400
2016-06-20,102.02740109444736,102.60008836765851,101.58686828613281,101.58686828613281,28219800
2016-06-21,101.62211576282336,101.68379681564012,100.73224423557953,101.3930435180664,34706800
2016-06-22,101.58685525099527,102.09786813435154,100.87318762214201,100.99653625488281,27226100
2016-06-23,102.04502079750988,103.00538582776426,101.96572811752415,102.92608642578125,30240300
2016-06-24,98.62646542420646,100.4767014647783,98.23879448774534,99.01412963867188,74945400
2016-06-27,97.85992592415279,97.85992592415279,95.32246019393205,95.76299285888672,58358800
2016-06-28,96.6088491295836,97.69255610649421,96.53836226484216,97.24321746826172,42040600
2016-06-29,98.41501618158463,99.60446001464302,98.26523665602792,99.45467376708984,34031600
2016-06-30,99.66613397793486,101.3401530872563,99.18154525344933,101.30491638183594,42973800
2016-07-01,101.36657868078154,102.15953217665556,101.14631232703974,101.6661376953125,24401900
2016-07-05,101.34014692177072,101.55160747340642,99.62207195220603,100.1683349609375,29347200
2016-07-06,99.69968316860556,101.00196373346509,99.49592218026856,100.8956527709961,24678300
2016-07-07,101.18801128541593,101.87015476445323,100.4704308159343,101.1082763671875,20780600
2016-07-08,102.10050409269097,103.7305652955312,102.0119149853915,103.46479797363281,37964800
2016-07-11,104.1469175469076,104.91765679661455,104.06718939637624,104.6607437133789,26987300
2016-07-12,105.42261077980162,106.68059325268189,105.27200867225538,106.06046295166016,44153000
2016-07-13,106.60085932155134,106.6540114133486,105.37830713891036,105.64408111572266,28050200
2016-07-14,106.57431104882716,106.62746315447582,105.68840657380422,105.75041961669922,19345400
2016-07-15,106.21109441064158,106.34398144298767,105.67069210230532,106.04277038574219,23857300
2016-07-18,105.89217593795934,106.61861744084705,105.71499772122213,106.21996307373047,17422400
2016-07-19,106.09594612693192,106.28198529823698,105.36064362207173,105.68843078613281,19734100
2016-07-20,105.90988910068874,106.69834359045181,105.36948679751427,106.3794174194336,22390500
