Date,Open,High,Low,Close,Volume
2024-03-07,27.299494442273527,27.411779413123185,27.113984191067477,27.34343147277832,4146600
2024-03-08,27.372721473284297,27.470359518730753,27.133510217345844,27.279966354370117,4902400
2024-03-11,26.977291728284175,27.323906927716255,26.904064581414264,27.28973388671875,6747600
2024-03-12,27.680280315020866,27.865792412796925,27.499651143715408,27.826736450195312,8815400
2024-03-13,27.61193629354471,27.895084594273108,27.475242276577365,27.821857452392578,5680000
2024-03-14,27.729101540680297,27.841384652417027,26.85524383273542,27.050519943237305,5946400
2024-03-15,27.109102639390176,27.177448720911187,26.845482305279283,26.962646484375,4207600
2024-03-18,27.074928225156125,27.421541542310067,26.98705416414654,27.34343147277832,4939800
2024-03-19,27.177445646163147,27.30437566516271,27.06516254461174,27.070045471191406,3986600
2024-03-20,26.850362002714633,27.343431467356464,26.850362002714633,27.21162223815918,3804000
2024-03-21,27.24579517184155,27.57776343157493,27.143274192886427,27.148157119750977,3174000
2024-03-22,27.094455945190678,27.104219936573767,26.484220450929627,26.552566528320312,4598000
2024-03-25,26.552566633632193,26.723433690077535,26.552566633632193,26.616031646728516,3399200
2024-03-26,26.616029580344765,26.82106779741153,26.396344446136947,26.62091064453125,2991600
2024-03-27,27.006581493007708,27.338549746050163,26.879653331451905,27.16768455505371,4770800
2024-03-28,27.16768580237199,27.49965407065572,27.094456795845204,27.32390594482422,4019400
2024-04-01,27.38248629175218,27.567998397478863,27.289731170034276,27.45083236694336,5413400
2024-04-02,27.25067510875007,27.82185647935465,27.162801051733982,27.787681579589844,6330800
2024-04-03,27.758393047688198,27.89508520535906,27.460597822227264,27.53382682800293,6329200
2024-04-04,28.588311624371883,29.496340428461885,28.56390071603345,28.93980598449707,13834400
2024-04-05,29.56469266531034,29.696503767890608,28.466268672765878,28.793354034423828,6219800
2024-04-08,28.788469047681073,29.144846337683806,28.53949193373848,28.998390197753906,5688200
2024-04-09,28.89098963180741,29.071618818183534,28.651776496640963,28.81287956237793,4876000
2024-04-10,28.339336820794244,28.60784007376738,28.15382470360021,28.52484893798828,4519000
2024-04-11,28.436973517658174,28.51996464947531,28.124533248220406,28.30516242980957,4381200
2024-04-12,27.890204572309017,28.06595269905752,27.729101502025888,27.85114860534668,12219600
2024-04-15,28.012251580372716,28.417446993628538,27.577764191994753,27.587526321411133,3963800
2024-04-16,27.895085265161857,27.904849256772277,27.45571681643887,27.5972900390625,3626600
2024-04-17,27.582646655372514,27.851149922922346,27.577765590416814,27.738866806030273,5575800
2024-04-18,27.792565747913674,28.07083298679954,27.563116604088467,28.012250900268555,6685400
2024-04-19,28.212407630454464,28.851933232330982,28.178234591985838,28.827524185180664,8593400
2024-04-22,28.461383819580078,28.53461282571098,27.655874063595096,28.461383819580078,7955400
2024-04-23,28.256345527004576,28.54437676171187,28.095242458746995,28.52972984313965,5303200
2024-04-24,28.471148359752252,28.529730448411044,28.197762175526183,28.441856384277344,3267600
2024-04-25,28.329572339467518,28.515084453455124,28.20264417450187,28.476030349731445,3373400
2024-04-26,28.480911254882812,28.681068423859813,28.40280118558181,28.480911254882812,2869800
2024-04-29,28.56878547557977,28.65177660992443,28.43697438371681,28.476030349731445,3064400
2024-04-30,28.31492790420659,28.568786101995087,28.01713267483372,28.119651794433594,3174200
2024-05-01,28.22705393494741,28.59807817229228,28.15870785498678,28.38327407836914,4590400
2024-05-02,28.681068639474944,28.91051778452385,28.602958569586736,28.73965072631836,3577400
2024-05-03,28.612721857656847,28.612721857656847,28.314926641563513,28.563901901245117,7570600
2024-05-06,28.559021157776346,28.666423200798523,28.33933600718142,28.35398292541504,3284000
2024-05-07,28.03666095370028,28.08547905051244,27.616818616868027,27.70957374572754,8088800
2024-05-08,27.411778590471666,27.43618763728825,27.245794464911665,27.372722625732422,6222600
2024-05-09,27.17256435755629,27.30925650400507,26.98217119291954,27.011463165283203,5672400
2024-05-10,26.948001471091025,27.167686635114176,26.89430044629747,27.094457626342773,4626600
2024-05-13,27.3873700825453,27.621702166943994,27.284850959552784,27.28973388671875,3721600
2024-05-14,27.333668302035775,27.372722404168005,27.113983157882966,27.31414031982422,3514000
2024-05-15,27.157922310895007,27.216504399820845,26.845482020235828,27.17256736755371,3143400
2024-05-16,27.38248705013244,27.514298139776418,27.309258046233253,27.358078002929688,2266400
2024-05-17,27.42642516082107,27.76327449499168,27.411780104380476,27.719337463378906,3415600
2024-05-20,27.738865399439042,27.841384518930045,27.524063168749656,27.587526321411133,1631600
2024-05-21,27.367842054940528,27.56311629528638,27.319022098135864,27.421541213989258,4140600
2024-05-22,27.455716434176193,27.50941559384938,27.353195454839664,27.411779403686523,1760000
2024-05-23,27.92437580398026,27.987840815038805,27.69980959536189,27.714454650878906,4357200
2024-05-24,28.100125822749572,28.44185622323343,27.963431800265017,28.31492805480957,5510400
2024-05-28,28.344219432382822,28.53461261214902,28.192880356580755,28.20264434814453,4229000
2024-05-29,27.787680487593704,27.870673476976727,27.753507451462692,27.826736450195312,3104800
2024-05-30,27.875557209547246,28.0220152210322,27.563116927989167,27.934141159057617,7197600
2024-05-31,28.134296588540575,28.300280710625714,27.968312466455437,28.2612247467041,7352600
2024-06-03,29.179020523171936,29.91130311392893,29.144847484586553,29.891775131225586,8752800
