Date,Open,High,Low,Close,Volume
2016-03-14,171.3383659268879,172.08419092432308,171.00782646841748,171.62652587890625,73612000
2016-03-15,170.66034345626284,171.65196189463276,170.3976086049525,171.3468475341797,93169100
2016-03-16,170.86371640408925,172.74525235402461,170.82133690510005,172.3384246826172,129303200
2016-03-17,172.25370015637145,173.94029320833664,171.8553560943957,173.43177795410156,134278500
2016-03-18,173.9344202508719,174.45408574269595,173.6192177883122,174.1133270263672,138372400
2016-03-21,173.84919834308363,174.5903555355031,173.61917911129143,174.36033630371094,72926700
2016-03-22,173.58508657617548,174.83739466432806,173.42323467966955,174.26661682128906,97471900
2016-03-23,173.8832753581462,174.07069651695397,172.94616956410727,173.11656188964844,81052500
2016-03-24,172.08579733635264,173.07401592599214,171.86430544520445,173.03993225097656,84360900
2016-03-28,173.45732276922877,173.6703001797799,172.6906092908885,173.14212036132812,62408200
2016-03-29,172.73326630130285,174.85452687338238,172.4265781824373,174.7437744140625,92922900
2016-03-30,175.74900124273682,176.23458308827088,175.14413954137035,175.51046752929688,86365300
2016-03-31,175.4167321832576,175.84268703990244,174.92262298965633,175.08448791503906,94584100
2016-04-01,174.0877443178567,176.46456655097563,173.77252890408602,176.2771453857422,114423500
2016-04-04,176.20048430654924,176.40494731364376,175.39968711098373,175.7063751220703,63497000
2016-04-05,174.3603442614002,175.71487746767957,173.69585578288167,173.95143127441406,99662200
2016-04-06,173.95145641795702,175.91085147077712,173.7725496482917,175.85121154785156,91839800
2016-04-07,174.76072267557257,175.11852312280703,173.01430551715268,173.7469482421875,113859000
2016-04-08,174.93116205328425,175.36564438770728,173.678853558381,174.21556091308594,95040600
2016-04-11,174.8544706859911,175.553042898585,173.71291477669493,173.80662536621094,83757500
2016-04-12,173.97701840754624,175.70639424185225,173.53402167685792,175.42526245117188,115350600
2016-04-13,176.34531013782208,177.2824160193581,176.2090014643058,177.1972198486328,96336400
2016-04-14,177.25685975482745,177.70837086159483,176.85646115084722,177.2057342529297,65212900
2016-04-15,177.20568590647545,177.34199454279297,176.6860206047336,177.00975036621094,75761600
2016-04-18,177.0098222698032,178.2876870063736,176.34533364671557,178.2536163330078,82531000
2016-04-19,178.67956124864358,179.07143246643165,177.99803082744637,178.81585693359375,88316100
2016-04-20,178.85844231536993,179.6847957800082,178.3813749541583,178.98623657226562,81100300
2016-04-21,179.00323511973923,179.11398752382064,177.7509270088949,178.02354431152344,85695000
2016-04-22,177.66574385115484,178.2961486150435,177.12052224500624,178.02354431152344,99251700
2016-04-25,177.41873005723343,177.75950177629514,176.80535396203425,177.71690368652344,66166500
2016-04-26,178.08318202638347,178.49210800513592,177.50388972181472,177.98095703125,75864200
2016-04-27,177.5976053889787,178.7391611977084,177.23980489665044,178.3472900390625,77329400
2016-04-28,177.58912067967339,178.6965930082362,176.31125599369,176.7286834716797,97216200
2016-04-29,176.1068109827757,176.45609715246886,174.66708120940265,175.77456665039062,142424100
2016-05-02,176.2771232284892,177.35052458608726,175.84265403593693,177.171630859375,62188000
2016-05-03,175.93637242105018,176.17490606666652,174.87999984824293,175.6296844482422,106422100
2016-05-04,174.6330108346273,175.36565385077824,174.14741596385966,174.65003967285156,92243800
2016-05-05,175.11857519682238,175.47637575045397,174.18999664103234,174.61595153808594,67619200
2016-05-06,173.8407397144632,175.2975114267632,173.68740216533374,175.25491333007812,89315000
2016-05-09,175.12709960959302,175.83417328735254,174.94819283629073,175.3997039794922,74374900
2016-05-10,176.1067965953573,177.59763875974392,176.0386422508062,177.58059692382812,77472200
2016-05-11,177.12061457752,177.6573090482961,175.91941833496094,175.91941833496094,81727000
2016-05-12,176.59233408969862,176.76272640785228,174.95666922847215,175.97044372558594,89586300
2016-05-13,175.6723218191895,176.22605797769782,174.11332535865,174.43704223632812,96474600
2016-05-16,174.60744408046216,176.63498063186802,174.54780415292345,176.1579132080078,77486800
2016-05-17,175.88529287012233,176.1749390656082,173.98552476647453,174.5137176513672,114924900
2016-05-18,174.164405514161,175.7489579338896,173.47436079895985,174.56480407714844,120062100
2016-05-19,173.84066360089128,174.24957655198068,172.7502203985806,173.95993041992188,115430500
2016-05-20,174.5733346733698,175.57859488183973,174.52222217107837,175.05892944335938,104990400
2016-05-23,175.07598185739997,175.35711365697637,174.63299811180585,174.82041931152344,58682600
2016-05-24,175.63825788327622,177.40171756926543,175.6127016268804,177.0865020751953,93537800
2016-05-25,177.76802368972784,178.7051297077683,177.08649322198136,178.28768920898438,76621400
2016-05-26,178.42398707151852,178.65400635273156,178.02358843348952,178.3387908935547,55280700
2016-05-27,178.5006680779854,179.11404420389206,178.44955556734527,179.10552978515625,64211200
2016-05-31,179.37810074303295,179.48885316151993,178.20246122097163,178.7647247314453,109879400
2016-06-01,178.15135377669438,179.30995149823454,177.95541818382588,179.1310577392578,69936200
2016-06-02,178.73067964554264,179.69332888556335,178.25361223471606,179.67630004882812,63044700
2016-06-03,179.11400063566194,179.48884295466186,177.92984676379007,179.13955688476562,101757100
2016-06-06,179.49735263733956,180.40890216169484,179.33548773121223,180.0511016845703,64887000
2016-06-07,180.2043873736851,180.8944318811446,180.1788311326018,180.33216857910156,60974800
2016-06-08,180.46856332280362,181.0478687283998,180.340782056406,180.92007446289062,66170900
2016-06-09,180.18745505285153,180.79231679066427,179.91485064925672,180.6730499267578,73786900
2016-06-10,179.2928917915813,179.63365041607935,178.41541298523768,178.9606475830078,113829200
2016-06-13,178.35583796909606,179.21626219571885,177.4954137424733,177.58059692382812,117751200
2016-06-14,177.19725256707278,177.82767054915553,176.27718834961942,177.2313232421875,125059300
2016-06-15,177.23128576079444,178.3558127884568,176.79681649962137,176.98423767089844,109124500
2016-06-16,176.98425601153977,177.68282826762095,175.1441277750987,177.51243591308594,149533100
2016-06-17,177.4079493699499,177.43363852361935,176.19194818498954,176.85133361816406,117055700
2016-06-20,178.82096168435217,179.49746467350835,177.90467142472673,177.9903106689453,82789600
2016-06-21,178.37561158864895,178.90653816853393,177.93031116248486,178.49549865722656,72461700
2016-06-22,178.67533751313096,179.40323174690326,178.05877166179036,178.20436096191406,95560500
2016-06-23,179.66871482907283,180.5764332471206,179.20629692303993,180.52505493164062,102731400
2016-06-24,174.37649828395752,180.5592734167119,173.59722583776013,174.0425262451172,333444400
2016-06-27,172.62956896887508,172.63814073114858,170.11192740209458,170.9254608154297,230775800
2016-06-28,172.53534941671467,174.0339441550606,172.22706654787228,174.0082550048828,159382400
2016-06-29,175.41267690123186,177.20242430846392,175.30992028583816,176.97122192382812,137328600
2016-06-30,177.44219572361095,179.43745618398174,176.88556695079575,179.38607788085938,165021900
2016-07-01,179.38610198095964,180.2510137554177,179.223395288073,179.7628936767578,106055300
2016-07-05,178.93223595442706,179.04356433301706,177.87038274342493,178.46981811523438,109803700
2016-07-06,177.97316399819803,179.66015503529505,177.31377846456652,179.54026794433594,96021500
2016-07-07,179.72007703330806,180.38802120809515,178.65822376401155,179.42892456054688,85593800
2016-07-08,180.73058689976736,182.34906922145487,180.4993714061796,182.10072326660156,133971000
2016-07-11,182.56309586959205,183.31667912371657,182.35756960027376,182.742919921875,73633900
2016-07-12,183.7106664342324,184.37005206261034,182.76868696512105,184.07032775878906,101275600
2016-07-13,184.48988662810038,184.4984453238494,183.55647918972468,184.04458618164062,87324100
2016-07-14,185.3120093119499,185.54322481871412,184.67832594286048,185.07223510742188,91230900
2016-07-15,185.63738820224702,185.83434274786217,184.37856732946315,184.82386779785156,107155400
2016-07-18,184.9437344657437,185.48323279931054,184.68682987515425,185.32052612304688,58725900
2016-07-19,184.90097138076388,185.16643474773187,184.65263847619474,185.13218688964844,54345700
2016-07-20,185.13213132191436,186.1426061660082,185.13213132191436,185.90283203125,58159500
2016-07-21,185.7915450667161,186.01418877817954,184.75536784532173,185.20066833496094,67777300
2016-07-22,185.32056244956507,186.0827046087923,185.05509911171362,186.0313262939453,62787500
2016-07-25,185.82578624848168,185.8771645595355,184.94375706415994,185.52606201171875,55873100
2016-07-26,185.42332897787742,185.97138614335765,184.7639434131436,185.61172485351562,70080500
2016-07-27,185.98848009837715,186.05698886395425,184.64402007400957,185.41473388671875,84083900
2016-07-28,185.21774688806295,185.91995186165403,184.75532910223458,185.62879943847656,65035700
2016-07-29,185.3634142390662,186.288250200252,185.08082039164802,185.9285888671875,79519400
2016-08-01,185.98846852401084,186.38237756817688,185.32052443459006,185.77438354492188,73311400
2016-08-02,185.52607269118224,185.68022069992873,183.74489682746534,184.5841064453125,92295500
2016-08-03,184.52411510775494,185.18350047912233,184.22440398746772,185.12355041503906,53993600
2016-08-04,185.23488690394697,185.63736771363804,183.47082875085508,185.32052612304688,46585500
2016-08-05,185.32053038320964,186.87906228631553,185.32053038320964,186.83624267578125,71892200
2016-08-08,187.02465623708832,187.12742592545445,186.4594817512779,186.72494506835938,39906500
2016-08-09,186.79343613195752,187.3329214112158,186.51084238248384,186.83624267578125,51251700
2016-08-10,186.9475559625198,187.0246234152356,186.02270732980188,186.37380981445312,57941100
2016-08-11,186.90473646741577,187.48705437727276,186.6392731967627,187.23870849609375,72504300
2016-08-12,186.93044525310967,187.29011953719723,186.6735537169198,187.07603454589844,61313500
2016-08-15,187.44427415309008,187.96664210941114,187.43571545655482,187.61553955078125,49813500
2016-08-16,187.19596061160058,187.2644563243784,186.6479034423828,186.6479034423828,53213600
2016-08-17,186.68212078236357,187.13597993892873,185.84291123752573,186.99896240234375,75134300
2016-08-18,186.97326340566778,187.4528116917612,186.86194809642447,187.41856384277344,52989300
2016-08-19,186.94757671562584,187.3243683930101,186.45946972753148,187.14453125,75443000
2016-08-22,186.90478610051875,187.36721707330938,186.53656612840118,187.13600158691406,61368800
2016-08-23,187.75253048378104,188.05225468729222,187.45280628026987,187.51275634765625,53399200
2016-08-24,187.3672161589163,187.4614140924167,186.13408432644323,186.55369567871094,71728900
2016-08-25,186.16831205968725,186.84482798172021,186.01417713064373,186.4252166748047,69224800
2016-08-26,186.6136256202095,187.64123108609726,185.1835392779529,186.07412719726562,122506300
2016-08-29,186.2026165761399,187.25591137136487,186.16835565052264,186.99044799804688,70502200
2016-08-30,186.90478788984302,187.1873816944287,186.12552831967258,186.68214416503906,58114500
2016-08-31,186.34813861351304,186.46802568485555,185.37191158494963,186.15118408203125,85269500
2016-09-01,186.14262906212016,186.45091199711624,184.99513655224501,186.15975952148438,97844200
2016-09-02,187.01609286109473,187.42713240413818,186.42521616794463,186.99896240234375,79293900
2016-09-06,187.28153894723016,187.64120014765402,186.56221654638247,187.5641326904297,56702100
2016-09-07,187.40143610204896,187.72684947234944,186.93901826710024,187.54701232910156,76554900
2016-09-08,187.2130944311007,187.48712957310818,186.810613482974,187.118896484375,74102900
2016-09-09,185.80009450685134,185.85147281719,182.6145085987369,182.64019775390625,221589100
2016-09-12,181.87806424544007,185.66308573066235,181.8095554728513,185.26060485839844,168110900
2016-09-13,183.9760895677002,184.24155288727647,181.97225702633867,182.59738159179688,182828800
2016-09-14,182.64869563352536,183.85613779128886,181.9721929948018,182.52880859375,134185500
2016-09-15,182.36617274407044,184.73822514377375,182.18633559413095,184.35287475585938,134427900
2016-09-16,183.73491728635778,183.91566286896128,182.95172144898766,183.64024353027344,155236400
2016-09-19,184.29433239319732,184.9398316046252,183.34759496335045,183.67465209960938,80250500
2016-09-20,184.53527577347776,184.69018924530832,183.6487914418818,183.68321228027344,69665300
2016-09-21,184.389032664752,185.92961855928027,183.70049744695777,185.74888610839844,110284400
2016-09-22,186.7644590345271,187.22061081012316,186.51487175706978,186.91937255859375,76678700
2016-09-23,186.52348496573194,186.66119463948525,185.80052887760303,185.89520263671875,73630900
2016-09-26,185.06031038849855,185.2410427998255,184.19102977735534,184.3889923095703,89827300
2016-09-27,184.22552145862235,185.6283978154391,183.8554283268862,185.5337371826172,78494800
2016-09-28,185.7574832319582,186.60954701936402,184.79354183161627,186.45462036132812,87411000
2016-09-29,186.2480769641255,186.65259094746978,184.21690511703937,184.76773071289062,128070600
2016-09-30,185.6025467387852,186.86772632605005,185.35295947253545,186.1619873046875,117202900
2016-10-03,185.748926789277,185.9382612112375,185.07759528367947,185.71449279785156,83512100
2016-10-04,185.82635912005196,186.05012750399467,184.17388233249827,184.76773071289062,119948100
2016-10-05,185.39596442298915,186.01564465338072,185.32710960486634,185.58531188964844,72816000
2016-10-06,185.3616166157,185.9382612112375,184.81940601158794,185.71449279785156,62927400
2016-10-07,185.9898771676684,186.1620076942157,184.34600240379933,185.0775604248047,89788300
2016-10-10,186.04153442382812,186.5062882072697,185.89522280436097,186.04153442382812,51855000
2016-10-11,185.6111887118312,185.68004355143535,182.9603364843019,183.69189453125,130367400
2016-10-12,183.82955726994538,184.45785259613004,183.3303696598203,183.93284606933594,73866100
2016-10-13,182.5988101883017,183.82955564771214,181.7811805246644,183.3303680419922,101357000
2016-10-14,184.31150268217274,184.7762693840755,183.34756157113398,183.42501831054688,93346200
2016-10-17,183.39931930490528,183.65752173780848,182.60750814133107,182.7882537841797,58275700
2016-10-18,184.38899777410785,184.4492375354307,183.55415111457106,183.93284606933594,76869700
2016-10-19,184.1996935394943,184.73330211954334,183.8382154885529,184.4234619140625,66519200
2016-10-20,184.0705933109498,184.63863589965095,183.41649202053875,184.07920837402344,73639800
