Date,Open,High,Low,Close,Volume
2024-03-07,500.76062488372975,503.44428173979026,497.51094372229056,502.39031982421875,58652100
2024-03-08,503.0247637926206,505.7181299103473,498.79920656026513,499.3749694824219,86532500
2024-03-11,498.1648682592655,499.531087817321,496.2326243105745,498.945556640625,62557200
2024-03-12,501.06321510475107,504.89839811896644,498.53567171677753,504.3128967285156,73114400
2024-03-13,504.63485097974683,504.8105013823562,502.07806251504394,503.5223388671875,55104100
2024-03-14,504.4982050635474,504.654378460411,499.4724832072711,502.5269775390625,110171800
2024-03-15,499.44834457853835,500.90693694327877,497.4024316630392,499.07635498046875,107646300
2024-03-18,503.15835758943143,504.6071212896662,501.6312645749848,502.0423889160156,88893300
2024-03-19,501.3474589189953,505.11622858588777,500.3391555977347,504.8323669433594,60755300
2024-03-20,504.89112356917263,509.638800886851,504.21567502677055,509.5017395019531,69594600
2024-03-21,512.3503575161087,513.0551421639301,510.90153393819924,511.1854553222656,60256100
2024-03-22,511.0972281974307,511.58668180159157,509.9812596404828,510.21624755859375,79070800
2024-03-25,508.8360683316894,509.9618357712417,508.65007353074856,508.8067321777344,48512100
2024-03-26,510.23582120674314,510.5784746025735,507.4655566293988,507.86688232421875,65463700
2024-03-27,510.7057213532242,512.1740822237578,508.5325161960011,512.1348876953125,82999800
2024-03-28,512.1741097012416,513.5445440719409,511.7531867321709,512.0370483398438,96294900
2024-04-01,512.781089157312,513.3194762872985,509.98136853540166,511.1462707519531,62477500
2024-04-02,507.3089210276351,508.03330288632185,505.58603458115783,507.89630126953125,74230300
2024-04-03,506.79989829415746,509.9618097488042,506.7509648748843,508.4542541503906,59155800
2024-04-04,512.4775792833494,512.8201729462434,501.9445269605556,502.24798583984375,96858100
2024-04-05,503.60867026854095,509.4625167939743,503.1681500346875,507.4949035644531,74546500
2024-04-08,508.1998829747486,509.20812669131965,506.96644989119943,507.7789001464844,48401800
2024-04-09,509.52125335501194,509.76598018179146,503.50094951713095,508.36614990234375,68049200
2024-04-10,502.6493333372583,505.2727978988181,501.288697511792,503.2758483886719,82652800
2024-04-11,504.8029329149541,508.52276887946033,501.2788903691615,507.0740051269531,70099000
2024-04-12,503.52057224224995,504.93999985889445,498.3421439610696,500.0748291015625,92561100
2024-04-15,504.2645375653604,504.4309350820484,492.9581399821633,493.809814453125,92101400
2024-04-16,494.28947313511503,495.81656619092587,491.6170453505055,492.9092102050781,73484000
2024-04-17,495.37608674425394,495.54251414976056,488.59226550978076,489.9920959472656,75910300
2024-04-18,491.39192878796825,493.49657364344756,488.0440524623093,488.9837951660156,74548100
2024-04-19,488.9055122549044,489.90398704424035,483.44319225577453,484.7157897949219,102212600
2024-04-22,487.3294466640699,491.78349315664354,484.98007493251976,489.1795959472656,67961000
2024-04-23,491.19613039401867,495.4152186955436,488.99358884976584,494.9844970703125,64633600
2024-04-24,495.87531024392956,496.66822281618226,492.5176651664761,494.74957275390625,55928100
2024-04-25,488.6509678289955,493.6336026966789,486.99661200395565,492.87005615234375,69122400
2024-04-26,495.6697730082035,499.1253149704082,495.03348916650594,497.53948974609375,64306100
2024-04-29,499.3308796993677,499.9769621780909,496.5507862258181,499.301513671875,46415400
2024-04-30,497.83313467029427,498.8120420500729,491.3919372558594,491.3919372558594,77483600
2024-05-01,490.80459911500014,497.47095614792755,489.3264393749632,489.79632568359375,80242800
