Date,Open,High,Low,Close,Volume
2024-03-07,25.776659931206652,25.79516301167586,25.693389892578125,25.693389892578125,1081500
2024-03-08,25.637875482320027,25.7026424407959,25.628624824399793,25.7026424407959,940100
2024-03-11,25.71189319139556,25.748901114827408,25.702640769357835,25.730396270751953,541900
2024-03-12,25.767406211444314,25.813666557367277,25.73964894505909,25.7489013671875,832000
2024-03-13,25.730398052561263,25.74890289791816,25.684137703888197,25.721145629882812,304700
2024-03-14,25.776658098395778,25.87843121025709,25.776658098395778,25.859928131103516,1062900
2024-03-15,25.896938198459267,25.9061906211617,25.869180930351973,25.887685775756836,396600
2024-03-18,25.896937046260966,25.95244981528651,25.896937046260966,25.943199157714844,659700
2024-03-19,26.017217510444254,26.035720590832348,25.98946024278337,26.007965087890625,909000
2024-03-20,26.081983123069527,26.09123554577196,25.887685775756836,25.887685775756836,837900
2024-03-21,25.98020652837707,26.072728984593557,25.970954106283518,26.0634765625,719600
2024-03-22,26.146748199823282,26.202260971069336,26.12824335450154,26.202260971069336,736500
2024-03-25,26.137495040893555,26.146747463293796,26.10973777369283,26.137495040893555,255200
2024-03-26,26.109738024882834,26.165252559818356,26.10048560239358,26.1560001373291,245800
2024-03-27,26.183753983600894,26.20225882740872,26.165250904512103,26.174503326416016,209600
2024-03-28,26.202259693760396,26.24852180480957,26.183754849340726,26.24852180480957,392000
2024-04-01,26.257773559263274,26.378053288296925,26.248522901386075,26.350296020507812,664400
2024-04-02,26.331790815205878,26.331790815205878,26.276278045106007,26.31328773498535,582100
2024-04-03,26.285528970211573,26.29478139215434,26.174503436336437,26.19300651550293,3024900
2024-04-04,26.118988904679824,26.19300651550293,26.109736482737055,26.19300651550293,1404900
2024-04-05,26.28553126203206,26.304036107531026,26.19300879925644,26.220766067504883,469200
2024-04-08,26.2115112329796,26.2115112329796,26.165250888207897,26.183753967285156,379200
2024-04-09,26.11898879499254,26.193006405504807,26.109736373088626,26.174503326416016,599900
2024-04-10,26.35954777729851,26.479827503294057,26.35954777729851,26.452070236206055,1016800
2024-04-11,26.424313220388356,26.54459294752765,26.424313220388356,26.4705753326416,1112400
2024-04-12,26.664871466968002,26.701881157543717,26.646366621680144,26.68337631225586,620700
2024-04-15,26.69262731475987,26.73888766079913,26.683374892608203,26.72963523864746,614100
2024-04-16,26.729635742214647,26.803653356103347,26.70188023995583,26.766645431518555,1490800
2024-04-17,26.7203842381124,26.757393928688114,26.646366621680144,26.68337631225586,1293500
2024-04-18,26.683376921801354,26.738889694213867,26.674124498946068,26.738889694213867,826400
2024-04-19,26.683376921801354,26.75739453992444,26.66487207609078,26.738889694213867,831000
2024-04-22,26.803655015104326,26.803655015104326,26.720384973735683,26.74814224243164,302600
2024-04-23,26.72038375135576,26.729636173831143,26.609358211089482,26.637115478515625,780900
2024-04-24,26.65561879326353,26.701880906047446,26.646366370706744,26.664871215820312,299700
2024-04-25,26.711132714929537,26.720383372554632,26.600105411518093,26.609357833862305,639700
