Date,Open,High,Low,Close,Volume
2024-03-14,79.88565059886204,80.04297699338039,78.34013518300524,79.01571655273438,4155000
2024-03-15,78.25683800529515,79.14527810709093,78.23833192556148,78.83988189697266,4214300
2024-03-18,79.01571296651633,79.29335358246078,78.72882284121613,78.87689971923828,3030800
2024-03-19,78.80285999503782,79.14527541366483,78.37714956870826,78.84912872314453,4165700
2024-03-20,78.35864669274952,79.60801548638443,78.03473731079897,79.36740112304688,4605800
2024-03-21,79.70980491971241,80.2835922128239,79.45993402183603,79.94116973876953,3753200
2024-03-22,79.98037315734148,80.15770838350215,78.87899771044182,78.93499755859375,3923200
2024-03-25,79.0096888713901,79.29903098850623,78.44966888427734,78.44966888427734,5262400
2024-03-26,78.65499325984628,78.74833584571682,78.11364471541053,78.13230895996094,4923000
2024-03-27,79.02834474701375,80.17639165186634,78.84167381143043,80.14839172363281,5191400
2024-03-28,80.297715066577,80.98840597042414,80.297715066577,80.71773529052734,4626900
2024-04-01,80.96041697050674,80.96041697050674,79.2150216725026,79.3643569946289,5331200
2024-04-02,78.74834633522704,78.81368188141559,78.05764813718751,78.36566162109375,5116000
2024-04-03,78.17899101428075,78.54300436195605,77.85231328188502,78.44966888427734,3632700
2024-04-04,79.09367260691342,79.46702156286918,77.67495511952836,77.94563293457031,5953600
2024-04-05,77.6749505766779,78.53364814042756,77.47894398849843,78.34697723388672,4789000
2024-04-08,78.5989918926941,79.26168293759375,78.51499211227443,79.18701171875,3866900
2024-04-09,79.47635992587537,80.2417221069336,79.30835324608019,80.2417221069336,4075600
2024-04-10,77.88963511317583,78.13231303121336,76.47091745911618,76.91893768310547,8332800
2024-04-11,77.46028135474599,77.6189594763307,76.40557708395508,77.1802749633789,7145900
2024-04-12,76.71359947153397,76.89093473710629,75.96690143204546,76.26557922363281,5451200
2024-04-15,76.76957976968005,76.84425097880921,74.54816470587592,74.96817779541016,5478600
2024-04-16,74.63217355849653,74.71618045925052,73.69880469390147,73.91348266601562,6598800
2024-04-17,73.76415225503955,74.09082998669685,73.32546767779668,73.37213897705078,5554700
2024-04-18,73.67080416409064,73.84814652564414,73.05477730040325,73.38146209716797,4158300
2024-04-19,73.41878781025004,74.06280739243655,73.3907807666434,73.73612976074219,4585600
